subject_id,capture_id,roi,solver_status,selected_start_index,profile_updated_main_solution,f_mel,f_blood,s,logrmse,rmse,sam_deg,reflectance_hat_400nm,residual_400nm,reflectance_hat_410nm,residual_410nm,reflectance_hat_420nm,residual_420nm,reflectance_hat_430nm,residual_430nm,reflectance_hat_440nm,residual_440nm,reflectance_hat_450nm,residual_450nm,reflectance_hat_460nm,residual_460nm,reflectance_hat_470nm,residual_470nm,reflectance_hat_480nm,residual_480nm,reflectance_hat_490nm,residual_490nm,reflectance_hat_500nm,residual_500nm,reflectance_hat_510nm,residual_510nm,reflectance_hat_520nm,residual_520nm,reflectance_hat_530nm,residual_530nm,reflectance_hat_540nm,residual_540nm,reflectance_hat_550nm,residual_550nm,reflectance_hat_560nm,residual_560nm,reflectance_hat_570nm,residual_570nm,reflectance_hat_580nm,residual_580nm,reflectance_hat_590nm,residual_590nm,reflectance_hat_600nm,residual_600nm,reflectance_hat_610nm,residual_610nm,reflectance_hat_620nm,residual_620nm,reflectance_hat_630nm,residual_630nm,reflectance_hat_640nm,residual_640nm,reflectance_hat_650nm,residual_650nm,reflectance_hat_660nm,residual_660nm,reflectance_hat_670nm,residual_670nm,reflectance_hat_680nm,residual_680nm,reflectance_hat_690nm,residual_690nm,reflectance_hat_700nm,residual_700nm,single_spectrum_gate
p029,p029_neutral_front,left_cheek,CONVERGED,8,False,0.046806550842654254,0.09999999999999999,0.49930672907878404,0.15838248874107924,0.042636209650990124,7.197558908403158,0.21864849585887242,-0.15058228116635036,0.21311545682959562,-0.09245609241071676,0.20923201489007373,-0.02546296612614493,0.20704066568713314,-0.0037693525895416413,0.20798048401482014,0.008373764174359838,0.2260628021889497,0.027572661759792005,0.2516927741009977,0.020003350102323958,0.26449114597778656,0.0494200070335189,0.2738456949833782,0.07149039397708556,0.27689773481144386,0.05608896093321136,0.2769615291622693,0.0379939569832623,0.2732855430970246,0.02887547640248289,0.2626682845081835,0.015254321986251262,0.2423914426263786,-0.0008013898045354517,0.22767522977081578,-0.008674713363999498,0.2269072141426582,-0.037460604686925525,0.23050294895747164,-0.03098818604829795,0.22558574891139022,-0.033239557927453756,0.22435102652526295,-0.03942331987027303,0.27228872966883655,-0.0032464402303920004,0.3435910610086405,0.02651195060660666,0.3859080062557785,0.020322880227940265,0.41930776391242885,0.02266958845820055,0.4420520093683593,0.011174614569802177,0.4588668348508713,0.006313599245279411,0.4728716282953232,-0.011528566017474595,0.48656257220602905,-0.006747450747443984,0.4991253737599319,-0.03144405355911922,0.5115142859402801,0.024444053448747338,0.5237272768698722,-0.029717586661708983,0.5333989613683418,0.021826004233794882,False
p029,p029_neutral_front,right_cheek,CONVERGED,9,False,0.07082918460517935,0.09999999999999999,1.8314583546459942e-19,0.23064878894835064,0.060772115342427865,13.067144538969027,0.17080798111079173,-0.22149971761586232,0.16907180660017865,-0.14320841169615825,0.16699131339809112,-0.05950073949971982,0.16468876542711217,-0.03407896846153205,0.16408920673556762,-0.015952449977376965,0.17455403894524676,-0.0001855720240077352,0.20036505586690906,0.00023332531227820974,0.2120255632338166,0.02687646951388789,0.21922463447977003,0.04287572729416633,0.22004096176662508,0.03782061029457445,0.21679454770617587,0.0313107886418644,0.2121752114867326,0.02642144256105386,0.20631230362536135,0.02280227148278291,0.19887177028075376,0.014492229667034784,0.1918326881095172,0.012406627027448602,0.18571932581237066,-0.010401368569248726,0.18435057889999235,-0.013874318073137826,0.19096858994057922,-0.013544707912248016,0.19963917141563475,0.002998361819658346,0.21364765532985916,0.010102629782595213,0.255499194922339,0.014017199883066433,0.2876966083462839,0.01825578628048058,0.31689933953387306,0.04017909392450458,0.33697748343210604,0.03900123981479281,0.3526970379369901,0.04390668982580209,0.3669594478656596,0.051644308825692486,0.3815610388499455,0.060717415221234194,0.3956809436600241,0.0290398729225802,0.4101762440314422,0.10227299785605676,0.42535047489319144,0.035177415164510006,0.4384461714555259,0.09125674492722324,False
p031,p031_neutral_front,left_cheek,CONVERGED,6,False,0.0290265610671844,0.09999999999999999,0.8088962305820482,0.13885256410768798,0.044896254457652066,6.177142470874135,0.27201068508572435,-0.1649641085868373,0.26032622866311567,-0.08882070212651388,0.2536982760390176,-0.015840911623285825,0.25380742179708765,0.009646095174612734,0.26118324230717566,0.015467917020351829,0.2838359266026467,0.0502573951746948,0.30554346141276484,0.04008501271242154,0.31930188557672584,0.049216478175287126,0.32996412743989345,0.06390947167410821,0.3341075339008782,0.055533621295315805,0.33721230700831684,0.03916642335770093,0.33493744945667747,0.0234099081081951,0.3186377648049025,0.004351749228971691,0.2833588900904691,-0.007260703153562087,0.2606889459327021,-0.01940472141658922,0.26564853398463295,-0.03196189792193149,0.27611307525867734,-0.02016358390980666,0.25664430257975257,-0.03791018539695867,0.246993290520026,-0.04180176238189187,0.3306275166149706,0.016957327388002152,0.44133751951066347,0.0430997271023823,0.49363757835697497,0.02807349474158427,0.5279194096794754,0.0051588324422254805,0.5519480539277444,-0.008367688526377925,0.5685266593468854,-0.017207566079450398,0.5804511966559054,-0.025507230564296268,0.5912095636893365,-0.02961452658071162,0.6001721178953487,-0.00668068469382499,0.6084009402056942,-0.004745402315155189,0.6155057575782942,-0.02202921333386232,0.6199857247868803,-0.022980248191578623,False
p031,p031_neutral_front,right_cheek,CONVERGED,29,False,0.05164559948283842,0.09999999999999999,1.2251885271564073e-16,0.20267317276501062,0.059802105344349356,11.27755994347585,0.20767448884657289,-0.2377036656696472,0.20393313218973305,-0.1431688344631388,0.19976077391846572,-0.05324309214403386,0.19540766349415847,-0.030132791469903136,0.19402944884995305,-0.01922105694965398,0.21013936569614475,0.012106149577570474,0.2489304897836297,0.03176630840555589,0.2641511947057237,0.04339344319827465,0.2719892188697998,0.0512075377617493,0.270341181095329,0.05411041200177269,0.2631803335955961,0.04538610962533729,0.25453991833419665,0.02960845613726193,0.24465364539264745,0.01987801956630808,0.23312180612300382,0.017271596382782528,0.22253777491672755,0.01264501193386669,0.21348268178126772,-0.00013063464016405124,0.21062241602944584,-0.011410891168998322,0.21768772275590179,-0.013578971736758677,0.22710624821362035,0.01189430264236524,0.24277818213290658,0.012443778105916015,0.2914103264019623,-0.006038776729536011,0.3277877590053771,-0.0026546977748131417,0.3600952587379871,0.013548011172121344,0.3813343691869141,0.01116119790499448,0.3973066549255461,0.014257896040294094,0.4114796148898074,0.03528279504202997,0.4259523831041173,0.03891702260547392,0.43980084136005815,0.03591514081019043,0.45401132861722227,0.08365968105486354,0.4689259838472396,0.036324853456289996,0.4814711272440071,0.06196883927320651,False
p032,p032_neutral_front,left_cheek,CONVERGED,13,False,0.03808565347937917,0.09999999999999999,0.5146977070242771,0.15172683868660475,0.04491565873479967,7.1145013546245135,0.2425846911158288,-0.17758338086941594,0.23480258183417657,-0.0948613775972662,0.22948882737832596,-0.02682434153107474,0.22656235512921508,-0.008857787636958436,0.22760836899502127,-0.005985921399172839,0.24950881331143526,0.030841448687751183,0.2794268878601922,0.03736937593363154,0.29354032055734663,0.053027018523343517,0.303328663720967,0.0668009652407221,0.3056212876813492,0.061898874972003415,0.3045577022816447,0.04377808538044137,0.299218180467671,0.026770399032466807,0.2858928871244525,0.009503479888257504,0.26162108796436523,0.002525318981817959,0.24418760277333584,-0.009627079264605154,0.24297651001174808,-0.019152379520558094,0.24659639625937985,-0.023712679121528024,0.2400543859028038,-0.02953775862373742,0.23778200047223874,-0.03130492916431893,0.2905796462408361,0.00881170733556047,0.36811120513763074,0.02755972639175086,0.4129437578238606,0.021189888854401095,0.4476486488214783,0.012427223071079518,0.4707884832572046,0.002233348446405381,0.48747599458482643,-0.0053947313988946255,0.501082906031109,-0.010919233599470779,0.5143123218285182,-0.015331707343074319,0.5263167628119765,0.011024828573116485,0.5381146573415171,0.009826444511425891,0.5496921374083004,0.00645478152577561,0.5586052810453263,0.005024758398728069,False
p032,p032_neutral_front,right_cheek,CONVERGED,13,False,0.06001648985880673,0.09999999999999999,9.234988604819265e-19,0.2279684514038471,0.065235584555048,13.06364191694631,0.18994283731648914,-0.25543531719973095,0.18726884729907495,-0.14843332968049155,0.184188570519452,-0.06280754944820979,0.1808890813176555,-0.03973773566783109,0.17991609829077856,-0.027273888982176003,0.1932548514831743,0.004449575074057938,0.22570980658070502,0.01926003115630201,0.23928768797492891,0.034701565322066,0.24692278150842464,0.04348691426819587,0.24656747887141434,0.04857415625789768,0.24137283425447043,0.04115286093159687,0.23472209222850496,0.02967791382692611,0.22680184110511115,0.022003368589498473,0.21724598576402898,0.02010183152974876,0.20836240340433557,0.01298665435151461,0.2007112982320823,0.0015802266606695647,0.19857052985891668,-0.012176445993172552,0.20545320790262606,-0.014579298807059493,0.21455115416856027,0.008024962795019047,0.22948282913114482,0.014027768196621215,0.2750305996185087,0.007820268881529147,0.3095275000881611,0.013256698769803843,0.34045273688933125,0.03252904492666747,0.3611999198504403,0.0319431131741279,0.3770935928789765,0.03403968340405861,0.39134172634426084,0.04807819504353977,0.40590545378148923,0.052723886499282946,0.4199073720615778,0.05171839833461922,0.43427526456311716,0.09281998095169319,0.449333977932849,0.0519331406262008,0.4621523188105059,0.07566170558469065,False
p033,p033_neutral_front,left_cheek,CONVERGED,25,False,0.030117166963458723,0.09539471912533172,0.5607016890747216,0.1380485555681411,0.04339123012124049,6.370691746491239,0.2692927556085888,-0.1592786772203144,0.2584698558416128,-0.0833722057864727,0.25148166126601124,-0.012649423749822142,0.24818950044338473,0.005631116611066966,0.25008929369168165,0.006249990769811475,0.2767535622071234,0.04188583400602802,0.310193828428836,0.043349400126160176,0.3255606366196471,0.0551275904459399,0.3359007650303658,0.0695294013523613,0.3377634430059985,0.05895149149131529,0.3362049952352403,0.03815911158462437,0.3297069234637163,0.019883202842221614,0.31354381222092564,0.0034054235844654945,0.28420626022273743,-0.006178895776121407,0.2635221850612596,-0.02226174652288926,0.26271423006102035,-0.034896201742009136,0.26723111789777776,-0.03434377542981948,0.25780367589633946,-0.04252447525193881,0.25375907317922763,-0.04759827639889824,0.3149995298372772,-0.0012200731851781388,0.4012998208858175,0.026220326913772518,0.44878259486387495,0.023387087528202843,0.48429030857322375,0.011782285334776654,0.5075795420583283,0.0026301696155123233,0.5239342290815029,-0.0037342592352177517,0.5368746175570484,-0.00908301430314562,0.5493041222520495,-0.013680373556400949,0.5603827242682158,0.013028462367152827,0.5711663145347213,0.011029506104818787,0.5815957198096935,0.002650314417574462,0.5893037956520213,0.0011879843609174934,False
p033,p033_neutral_front,right_cheek,CONVERGED,23,False,0.03689410764253314,0.09999999999999999,0.1142052405375703,0.16560363402418987,0.05262560691947569,8.7640086396094,0.24700121222524354,-0.206780303134635,0.23984297523079418,-0.1136888635129259,0.23314715521034338,-0.029784616366061195,0.2268243614092394,-0.011284818259628515,0.22486296935465133,-0.006422849179907653,0.24762546219298534,0.026943568587295547,0.2954422715582193,0.04688144904452357,0.3127654849974211,0.057292320439537026,0.32117002377473314,0.0637801948995852,0.31806934731429415,0.06237624726250779,0.3086927563750095,0.04784663660170452,0.2970127059337304,0.02952405255437074,0.2827759560838726,0.018043010878768695,0.26499367580237787,0.005858338356210302,0.24988721460279412,-0.0064547153485102204,0.2401538835616831,-0.01763033399896108,0.2371987054423703,-0.0341697301399331,0.24177752577194622,-0.0387625273204627,0.24874809098243383,-0.01642199549532447,0.27336149905479906,-0.0025110452984350995,0.33193550322203147,-0.007975664904203983,0.37284855964897484,-0.0015713125277556084,0.4078455771821416,0.015292669958026861,0.43013162490109424,0.00786573293839199,0.44626187973714104,0.006156506862827427,0.46013745534502676,0.0222207199510433,0.4741810691048405,0.025029042620349662,0.48740142683412147,0.01718282691320938,0.5008831185422694,0.06802791148842158,0.5149317484336974,0.011935366944532233,0.5263470137300701,0.03929776207679514,False
p034,p034_neutral_front,left_cheek,CONVERGED,17,False,0.022095146523908735,0.051450656750077976,0.8982914645699401,0.1300218911992578,0.0506843479280732,5.893620482273413,0.31310821738715866,-0.14067329797271988,0.2948999197493708,-0.09672290786725857,0.28702110183268714,-0.02037480854585838,0.29458520963479284,0.009976252476494918,0.3159594491690326,0.018303516763456984,0.3465683071333212,0.05834282624855924,0.37079389172606037,0.04627353091506714,0.3882914995461863,0.05698105491045341,0.4021092102906103,0.07488532670958326,0.4090127978604874,0.06757629780539864,0.4156311910163797,0.05007247523658154,0.4163137426385094,0.030175517206098124,0.3995385519830803,0.007236999194350169,0.356475720756419,-0.015160748102920452,0.3281548369082151,-0.03161288462979084,0.33897830250077676,-0.034663993389074776,0.35667937737588085,-0.03021111897590123,0.3283702710192826,-0.0503802352162368,0.31471804765051825,-0.049688511743466,0.4253108888466216,0.03967028172330067,0.5442970562349937,0.06263621729357094,0.5901958601334869,0.03120032515274862,0.6162641725216582,0.00635988120661124,0.6345509308793,-0.018718918832405285,0.6467447410436825,-0.03400288070621904,0.6549177735811139,-0.04775479076244438,0.6618351060382422,-0.05008655194786804,0.6672430983341177,-0.03522668419911057,0.6718876741874314,-0.01834668161781361,0.6754509202947817,-0.051348892757385856,0.6773382706148241,-0.04282424008190011,False
p034,p034_neutral_front,right_cheek,CONVERGED,7,False,0.031032225152732195,0.09999999999999999,0.20253074745643315,0.16390208987302796,0.05520172703761448,8.691916414038605,0.2662613234234358,-0.20432691362375965,0.25690152264337046,-0.12507647605003042,0.24897536876679804,-0.035288986199782824,0.24202777217350938,-0.014185428464463329,0.2400649171072491,-0.014753938308329495,0.26621535033805566,0.023610096788698853,0.3158259173070581,0.05132692026425101,0.3335683878629705,0.06157596632575024,0.3423257769665483,0.0672895863979065,0.33915496868427386,0.06889351024009205,0.32971614390128057,0.056214335372644975,0.3172521254872337,0.0345529119440372,0.3009024995023851,0.01779067018823366,0.2792030423913416,0.003556823085329952,0.2615958558665578,-0.005665629222066981,0.2525840289291681,-0.015337776453206553,0.25030306441402067,-0.03709571763794345,0.2523488059710479,-0.04085494191844474,0.256986791657389,-0.009303260141202752,0.28898594621375917,0.008855099902347785,0.3540013742796769,-0.009286515107389925,0.397278292191811,-0.011050020345396705,0.43335818575677126,0.009912392444630769,0.4560969107580829,0.002850058457829374,0.4722555882074345,0.003521229950041449,0.4858800948796145,0.02310780294900927,0.4995655911438309,0.028711540105522126,0.5123062190252146,0.021867918235159323,0.5252226615734334,0.07820598873622564,0.5385712895724187,0.01908814963064931,0.5491746322912294,0.04841282540373326,False
p037,p037_neutral_front,left_cheek,CONVERGED,0,False,0.033458457934485486,0.08327233395351803,0.6152811255200724,0.1518595267876572,0.047007336446134154,6.854535792120628,0.25930254598630975,-0.16926888684259345,0.2494175516936863,-0.09057289062740925,0.2434063364587139,-0.020125091371743786,0.24161703055781494,0.0012832493101442577,0.24521773487570298,0.0037441457543903045,0.27152487516139134,0.04197538716300786,0.30170350227987774,0.04557350077993738,0.316856882703693,0.05670554848298187,0.3278156157882408,0.0730081367540849,0.3313415924178015,0.06621042384288367,0.33210645131791644,0.04858344494235617,0.3279924405520475,0.028489896078649213,0.3135984439489613,0.007227563135671189,0.28474948747068135,-0.006886989773827901,0.2645942265807236,-0.024612304379561967,0.2658243603227089,-0.0390272013866681,0.2723034714041259,-0.03589488906060323,0.2614667095083697,-0.047025341608985305,0.2567531492471947,-0.05315801839170675,0.3232327882932179,0.0004956123020388725,0.41153828664060454,0.03152640155803765,0.4580239049702461,0.027415022588811178,0.49191244680146673,0.018452186195150433,0.5145488234423377,0.004381462549870596,0.5306147173890519,-0.004936134537989689,0.5432880874220091,-0.012103007811934519,0.5553206225264602,-0.01609580733165794,0.5659802268778369,0.004709352654071131,0.5762288803326447,0.008405634897224568,0.5859582670918086,-0.007114876988185914,0.5931700846716585,-0.007134638014587802,False
p037,p037_neutral_front,right_cheek,CONVERGED,24,False,0.04300967731513431,0.09999999999999999,0.02292292017906856,0.18221796321183842,0.0552322797357128,9.739858568094602,0.22930880412345356,-0.21606935039276653,0.2239460768403079,-0.1211109277621871,0.21831319982282812,-0.03740030957289045,0.212648284882008,-0.015970646034801417,0.21078611406517103,-0.010082970887425463,0.2304264928265897,0.022720795696537538,0.27613569760650325,0.04585846917265446,0.2929790541946063,0.05760660272821677,0.3009630960931755,0.06348522590863404,0.2978825832005463,0.06450747655928457,0.28862841663484345,0.05110891053617933,0.27775480033745387,0.030889546530608436,0.26544976718069496,0.016439355408476686,0.25117130056572723,0.00630601984705681,0.23838656952024231,-0.003984057424235549,0.2280894473944391,-0.01521251045129754,0.22462545472608791,-0.0353502956159058,0.23135308533640797,-0.03756463798960452,0.2405154121588554,-0.013212337133104213,0.25839178872240554,-0.005010894479872463,0.3111447025645373,-0.013969077672253416,0.34974667963675055,-0.0038017769982316985,0.38356166258734664,0.016547365891546983,0.40533112358772205,0.010319472934007812,0.4213608284684685,0.009031528134105182,0.4353947834620767,0.02894449301316071,0.4496946708040035,0.030955719200925103,0.4632890162112591,0.024331733712244452,0.4772256420632951,0.07200075645179227,0.4918524481468892,0.018838446645058515,0.5039669044245968,0.041803366905649786,False
p038,p038_neutral_front,left_cheek,CONVERGED,7,False,0.05588355434937427,0.09999999999999999,0.3570000861075076,0.18473805017681788,0.04734897960939918,8.719935324174504,0.1979715622870077,-0.1969864271672617,0.19424109344979035,-0.10376177626594052,0.19127324240246332,-0.03889891069418275,0.1890021310539526,-0.02065890502272913,0.18910736086982827,-0.011964864538610231,0.2040642642599657,0.02513269153204689,0.22920303360486338,0.030855391366702012,0.24132263891124123,0.045111192107411824,0.24996266063559824,0.06000718322655496,0.2525559141636241,0.05671647037766736,0.2517604414883188,0.04458726484997655,0.24800360216372724,0.034608551625048,0.23954144376411624,0.022300836936599677,0.22449104092338992,0.016842996981005248,0.21284699514978533,0.002000557909685119,0.2103501236236811,-0.026434811604477026,0.2120674990359256,-0.016803340835053082,0.21162585401514555,-0.020159627242102185,0.21362083517795089,-0.024027606323906492,0.24921073207834113,-2.249452055522183e-05,0.3085946721933698,0.020153987097541237,0.34709610104210786,0.02144842569308314,0.37914751475081865,0.014027124025537963,0.401063771460505,0.009937079671791693,0.41766570452338503,0.0046362547014650035,0.4319996547429473,-0.0031923665596859108,0.44626901272827163,-0.006941084659879582,0.45964853346072115,0.006807160143721347,0.4730485326015622,0.012565840410654228,0.48657977908995775,-0.004949407564261321,0.49771653403733906,-0.002029520375597338,False
p038,p038_neutral_front,right_cheek,CONVERGED,24,False,0.07580739397634352,0.09999999999999999,3.921970085372808e-20,0.2553237084543105,0.06583468478594516,14.738307614246565,0.16316767706879431,-0.2654037557601089,0.1617430385931203,-0.1491195882961546,0.1600068442946299,-0.06775549417790033,0.1580575451465421,-0.0448022725427876,0.15758666981507416,-0.027211765676626115,0.16694939250286012,0.002767533469070993,0.19018756119556274,0.014761126523540058,0.20104213474149157,0.024990163824263,0.2079982387733589,0.03538857923786645,0.20920572777607832,0.041485576314526484,0.2066735744824385,0.038100540739081645,0.2028198336174058,0.030474855885152585,0.19774965322597787,0.02556203894996728,0.19114076001628014,0.022067844709967727,0.18483506111743428,0.01250639610672441,0.17933811799325933,-0.0009660071310493845,0.17827274406395588,-0.009634315697970242,0.18476066832885296,-0.012545963968260576,0.19323150469959588,0.00032815754663767516,0.2068280284149947,0.009681323510298268,0.24708018336837942,0.013752778964087081,0.27826631066269425,0.023277826513329214,0.30670014144845137,0.04040133600024998,0.3264603114693803,0.03919509083069289,0.3420757582876006,0.040630443543827166,0.35631689590835874,0.05110419081268708,0.37090895729138673,0.05296854657593475,0.3850557703580845,0.04872074678171695,0.3995836524641356,0.08504902872174619,0.4147867231985819,0.043758329038532495,0.4279838064103417,0.06333170947062017,False
p040,p040_neutral_front,left_cheek,CONVERGED,28,False,0.0238728956572905,0.09279381665894294,0.8681073839048108,0.12715481701789386,0.04434326063581175,5.649341988329998,0.2930504655840036,-0.14392432808855804,0.27838989004627,-0.08225348897357798,0.27056245508308485,-0.004384835225688666,0.27221378761771076,0.02091422564983103,0.28378508004000325,0.022546360945012944,0.30797593834157594,0.05481145250420211,0.32917886935141305,0.03840055958858479,0.3437400937201588,0.044312686925196965,0.3550374078633589,0.06008117046381267,0.35948190647699446,0.05008285857709266,0.3634202354879787,0.03419420702118331,0.36148937561776573,0.021073229835480545,0.34317442112123464,0.006172602259999049,0.3026114392444943,-0.011262829693186927,0.276973551997538,-0.02526652118223477,0.28377465481591146,-0.038093556213144364,0.2967549588966045,-0.021299503934353092,0.27250335033846185,-0.04303623337086193,0.260508756800381,-0.04710607127487809,0.3562185425439859,0.020670084736395644,0.47953881285525574,0.054920480640663294,0.5339287844441934,0.029769326774037874,0.5671979536327514,0.006066778790762006,0.5907445601831484,-0.015087094853546978,0.6065554226973263,-0.025825691156072028,0.6172338712408998,-0.03502071641054161,0.626506844516287,-0.035396949514647,0.6338605412993155,-0.024627293980242992,0.6403619197982319,-0.006278787507972505,0.6455378527595614,-0.04342496086834857,0.6482431892215623,-0.03586041887207214,False
p040,p040_neutral_front,right_cheek,CONVERGED,25,False,0.042252433789919754,0.09999999999999999,0.12146079640872151,0.18229099202959723,0.055810333668875514,9.677767821588013,0.2312285257190026,-0.22255298964087594,0.22542778909974284,-0.13336397003569975,0.21993854965040635,-0.04629133784254838,0.21469735115565394,-0.023127199760689526,0.21316370496885392,-0.023028395082202363,0.23333108379696915,0.01772643256245493,0.27569319579493246,0.03933917595250924,0.2918379581922543,0.05167228019698972,0.30030551639022407,0.060111231333180526,0.29852901007640464,0.06027249263757706,0.29099971049793877,0.05257987162576311,0.2811641101382227,0.03626442854338502,0.2687249764007491,0.025407352315555576,0.2527107741439056,0.017405552068025798,0.2390713599303812,0.01113297692340931,0.23050983621035392,-0.0084474348182777,0.22818902168734106,-0.01782264635633729,0.23268219140555058,-0.020426545886217617,0.23945368213656165,0.00890269545964456,0.2636374364827595,0.015274521651362893,0.32004445263316517,-0.007641911603560869,0.35967640813618,-0.004745026110869077,0.39376123729615586,0.00612901474486649,0.41580019795005996,0.0011018340739187282,0.4319816680973617,-0.0003984303963334712,0.44601004474617084,0.024207357785652583,0.4602077854703799,0.021969978015525804,0.4736174463439753,0.01624243324578889,0.48728084953367107,0.06971408229044845,0.5014890091023718,0.01440547906386791,0.5131471346112101,0.03828679421022396,False
p041,p041_neutral_front,left_cheek,CONVERGED,10,False,0.04347178483964794,0.07530039321342674,0.8438971669489702,0.1528784819357691,0.0445809310443608,6.480688424261726,0.22929693571986065,-0.13578243740140095,0.22214281528279683,-0.085219873214254,0.21847819941476046,-0.02423561146125139,0.22056391051664567,0.001466149810127798,0.22905087964483198,0.019458645192118068,0.2476231411994509,0.03066324566381312,0.26505684653886724,0.0343333163282849,0.2779930111497773,0.050252366846183005,0.2891004204288105,0.06702712674001637,0.29570924342876337,0.060508154229526934,0.3018593039598441,0.0419238584613309,0.30379650635552047,0.03226425772038077,0.2936668662353006,0.00911351952214745,0.2656982979306726,-0.012168275018384855,0.2474790129811419,-0.023066312100670505,0.2548067171561443,-0.04025141419729855,0.26727513954177606,-0.026184703879114757,0.24986148359676535,-0.042779174324090674,0.24181776902710295,-0.05255851718110949,0.3235901743634464,0.013572935130995445,0.42373178279006196,0.05048638900878699,0.4695482895777409,0.028992900717899006,0.4994608758013659,0.018964886959826233,0.5214822506556978,0.00158332935500205,0.5375256279805023,-0.008822033329889845,0.5496718331604146,-0.0408341692106714,0.560679368151551,-0.022127745156257372,0.5701120504662502,-0.04785202074499706,0.5787787357530584,0.003523905704053587,0.5863430842756722,-0.053811327727213754,0.5918104250667521,-0.0178021589340408,False
p041,p041_neutral_front,right_cheek,CONVERGED,16,False,0.06063129607608363,0.09999999999999999,3.010226546110559e-20,0.19903283230300772,0.052125859879846505,10.469962035332275,0.18874946134030895,-0.20013943417131824,0.18614051080340988,-0.12561618453627188,0.18312815442106253,-0.047985167425288494,0.17989527546809014,-0.02342265506956054,0.1789476042041446,-0.004185345432847182,0.19210312397899665,0.007104336460089455,0.22413691304941713,0.02825596613676501,0.23759957614668842,0.04367379995982951,0.24521433429343226,0.05396820464484925,0.2449393763542581,0.055281944195859745,0.23987203990756517,0.04369643109822424,0.23335197360084128,0.033814100572820444,0.2255623723705585,0.023124227615608367,0.21613926104478826,0.011197476201176115,0.20737063974519027,0.006341776297145663,0.1998148981799246,-0.013847889869025298,0.19772254487386526,-0.021640480861752354,0.20459095852046666,-0.021670975417609595,0.21366494085726312,-0.004283991928553277,0.2285431064258104,0.004354194934343386,0.2738722149590772,-0.0011583769786608356,0.30823450073971964,-0.008814067345734367,0.33905988254750996,0.01247201728998748,0.3597699526588187,0.008633894129150166,0.37565580826091405,0.011492548149588222,0.389907147158512,0.01312519091448111,0.40447533496118654,0.03728141489034004,0.4184862948231547,-0.0027589561248355654,0.43286364337971656,0.08158908742575272,0.447930984217754,0.002133895109944217,0.460767307522691,0.05664763713043963,False
p042,p042_neutral_front,left_cheek,CONVERGED,17,False,0.03188390058364766,0.05930128639003068,0.6771896630325672,0.11857827683981201,0.040745723473769924,5.46949116441027,0.26971273177843275,-0.11917616373319445,0.2583461351610587,-0.0793014533850745,0.25229268834900237,-0.015146470284348956,0.2527356566504861,0.01183674713345767,0.2603065541456688,0.019655447805090043,0.2914157994501447,0.03188326692527238,0.3222148421782902,0.03553058093941508,0.33873586316904786,0.048243846058212025,0.351215992301683,0.0645038273256594,0.3566153280796165,0.04795808579495642,0.35976443760641,0.024933660882689834,0.3578383783437367,0.021901698305875794,0.3442429963641296,0.008265978388123374,0.3132892154490917,-0.009180770017462758,0.2916114153399202,-0.01548248828404486,0.29558690029612267,-0.032901479405896605,0.30525667599972317,-0.026615914874062896,0.2915035479186715,-0.035257134431469495,0.2855093620035823,-0.03850406192316108,0.363362191208188,0.02562278866554968,0.4559083892160422,0.04947928615526881,0.50045802239327,0.017816846110600526,0.5312666149876379,0.017465191676856895,0.5519433961877603,-0.0009443265113368016,0.5665809924314068,-0.01149630951890901,0.5779476547395473,-0.045495271259425096,0.5885087478397713,-0.01770053375612357,0.5977128743145665,-0.0574037140511483,0.6063715706140944,0.020341568944211463,0.6143509487316877,-0.05638695163685681,0.6202040093793193,-0.0031407696911807115,False
p042,p042_neutral_front,right_cheek,CONVERGED,19,False,0.036682360336511996,0.09999999999999999,0.2366443936871176,0.14349204966581336,0.04524856632284327,7.402847003636969,0.24741009711499057,-0.15735181332354703,0.23983519143878004,-0.09650722201916176,0.23349236043383087,-0.020153273844824182,0.22801372750015458,0.0016754950756587839,0.22669966744590897,0.008628186929892534,0.24972798763413107,0.019010224529509512,0.29222870754558594,0.04132475960147597,0.308546315245777,0.051498469469137165,0.31752904297690426,0.05743653461087567,0.3162312673496603,0.05059226788059895,0.309396637576222,0.03477292316788677,0.2994321020995102,0.026855021588184536,0.2852575979513482,0.014242892811571317,0.26531453101686175,-0.004404524575868929,0.24928637537560078,-0.0062340637046777725,0.2420528935434702,-0.02684246414495145,0.24083969923389992,-0.03622732122699057,0.24225188325308655,-0.04068235637587103,0.24618794756810386,-0.017608534169027357,0.27923130256750395,0.00288557658722266,0.34284394694414533,-0.006809250338695394,0.38496661097484824,-0.012603016874246087,0.42009442608000297,0.015145170155595744,0.44266361639588475,0.007578454311806204,0.4589614661373928,0.005729886869457246,0.47279067685281156,0.009742936705608052,0.48664994554947305,0.033251173678820356,0.49957701384372355,-0.01680201158711314,0.5126421242676126,0.08592876406222227,0.5260683011643122,-0.010631987722777736,0.5368318834606004,0.051299749295431574,False
